ETHUSDT;1775652120000;ETHUSDT-25SEP26-4200;2026-09-25;4200;45.6;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-4400;2026-09-25;4400;50.8;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-4500;2026-09-25;4500;41.8;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-4600;2026-09-25;4600;35.2;1609
ETHUSDT;1775652120000;ETHUSDT-25SEP26-4800;2026-09-25;4800;28.6;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-5000;2026-09-25;5000;28.6;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-5200;2026-09-25;5200;27.8;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-5400;2026-09-25;5400;22.6;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-5600;2026-09-25;5600;22.2;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-5800;2026-09-25;5800;17.2;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-6000;2026-09-25;6000;15.4;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-6200;2026-09-25;6200;100;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-6400;2026-09-25;6400;13.8;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-6500;2026-09-25;6500;20.2;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-6600;2026-09-25;6600;21;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-6800;2026-09-25;6800;10;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-7000;2026-09-25;7000;10;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-7200;2026-09-25;7200;18.2;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-7400;2026-09-25;7400;9.8;5421.2
ETHUSDT;1775652120000;ETHUSDT-25SEP26-7500;2026-09-25;7500;7.8;5425.2
ETHUSDT;1775652120000;ETHUSDT-25SEP26-8000;2026-09-25;8000;14;3800
ETHUSDT;1775652120000;ETHUSDT-25SEP26-8500;2026-09-25;8500;4.4;0
ETHUSDT;1775652120000;ETHUSDT-25SEP26-9000;2026-09-25;9000;3.6;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-800;2026-12-25;800;0;36
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1000;2026-12-25;1000;1187.2;50
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1200;2026-12-25;1200;0;113
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1400;2026-12-25;1400;900;159.4
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1500;2026-12-25;1500;700;205
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1600;2026-12-25;1600;735.8;182.4
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1700;2026-12-25;1700;700;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1800;2026-12-25;1800;538.6;400
ETHUSDT;1775652120000;ETHUSDT-25DEC26-1900;2026-12-25;1900;589;344
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2000;2026-12-25;2000;635;450.2
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2100;2026-12-25;2100;567.6;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2200;2026-12-25;2200;443;555
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2300;2026-12-25;2300;440.6;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2400;2026-12-25;2400;475.4;619.2
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2600;2026-12-25;2600;430.8;819
ETHUSDT;1775652120000;ETHUSDT-25DEC26-2800;2026-12-25;2800;306.8;990
ETHUSDT;1775652120000;ETHUSDT-25DEC26-3000;2026-12-25;3000;303.8;1149.2
ETHUSDT;1775652120000;ETHUSDT-25DEC26-3200;2026-12-25;3200;201.4;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-3400;2026-12-25;3400;180.8;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-3500;2026-12-25;3500;213.8;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-3600;2026-12-25;3600;200;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-3800;2026-12-25;3800;110;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-4000;2026-12-25;4000;130;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-4200;2026-12-25;4200;143.4;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-4400;2026-12-25;4400;97;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-4600;2026-12-25;4600;70;2348.4
ETHUSDT;1775652120000;ETHUSDT-25DEC26-4800;2026-12-25;4800;73;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-5000;2026-12-25;5000;82;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-5500;2026-12-25;5500;52;3541
ETHUSDT;1775652120000;ETHUSDT-25DEC26-6000;2026-12-25;6000;50.8;0
ETHUSDT;1775652120000;ETHUSDT-25DEC26-7000;2026-12-25;7000;33;4077.4
ETHUSDT;1775652120000;ETHUSDT-25DEC26-8000;2026-12-25;8000;24.8;5708.2
ETHUSDT;1775652120000;ETHUSDT-26MAR27-1000;2027-03-26;1000;0;150
ETHUSDT;1775652120000;ETHUSDT-26MAR27-1500;2027-03-26;1500;0;439
ETHUSDT;1775652120000;ETHUSDT-26MAR27-1900;2027-03-26;1900;772.6;783
ETHUSDT;1775652120000;ETHUSDT-26MAR27-2100;2027-03-26;2100;573.8;0
ETHUSDT;1775652120000;ETHUSDT-26MAR27-2200;2027-03-26;2200;571.2;0
ETHUSDT;1775652120000;ETHUSDT-26MAR27-2800;2027-03-26;2800;387;0
ETHUSDT;1775652120000;ETHUSDT-26MAR27-5000;2027-03-26;5000;128.8;0
ETHUSDT;1775652120000;ETHUSDT-26MAR27-5500;2027-03-26;5500;111;0
ETHUSDT;1775652180000;ETHUSDT-09APR26-1900;2026-04-09;1900;358;0.2
ETHUSDT;1775652180000;ETHUSDT-09APR26-1950;2026-04-09;1950;0;0.2
ETHUSDT;1775652180000;ETHUSDT-09APR26-2000;2026-04-09;2000;246.8;0.4
ETHUSDT;1775652180000;ETHUSDT-09APR26-2025;2026-04-09;2025;0;0.4
ETHUSDT;1775652180000;ETHUSDT-09APR26-2050;2026-04-09;2050;206.6;0.4
ETHUSDT;1775652180000;ETHUSDT-09APR26-2075;2026-04-09;2075;173;0.4
ETHUSDT;1775652180000;ETHUSDT-09APR26-2100;2026-04-09;2100;151;0.8
ETHUSDT;1775652180000;ETHUSDT-09APR26-2125;2026-04-09;2125;128;1.2
ETHUSDT;1775652180000;ETHUSDT-09APR26-2150;2026-04-09;2150;111;1.8
ETHUSDT;1775652180000;ETHUSDT-09APR26-2175;2026-04-09;2175;87;3.4
ETHUSDT;1775652180000;ETHUSDT-09APR26-2200;2026-04-09;2200;66;6.8
ETHUSDT;1775652180000;ETHUSDT-09APR26-2225;2026-04-09;2225;33.4;13.4
ETHUSDT;1775652180000;ETHUSDT-09APR26-2250;2026-04-09;2250;27.6;23
ETHUSDT;1775652180000;ETHUSDT-09APR26-2275;2026-04-09;2275;14.2;39.2
ETHUSDT;1775652180000;ETHUSDT-09APR26-2300;2026-04-09;2300;9.8;59
ETHUSDT;1775652180000;ETHUSDT-09APR26-2325;2026-04-09;2325;6.2;0
ETHUSDT;1775652180000;ETHUSDT-09APR26-2350;2026-04-09;2350;3.8;0
ETHUSDT;1775652180000;ETHUSDT-09APR26-2400;2026-04-09;2400;1.8;0
ETHUSDT;1775652180000;ETHUSDT-10APR26-1600;2026-04-10;1600;641.4;0.2
ETHUSDT;1775652180000;ETHUSDT-10APR26-1800;2026-04-10;1800;270;0.2
ETHUSDT;1775652180000;ETHUSDT-10APR26-1850;2026-04-10;1850;250;0.2
ETHUSDT;1775652180000;ETHUSDT-10APR26-1900;2026-04-10;1900;350.4;0.4
ETHUSDT;1775652180000;ETHUSDT-10APR26-1950;2026-04-10;1950;295.2;0.6
ETHUSDT;1775652180000;ETHUSDT-10APR26-2000;2026-04-10;2000;250;1
ETHUSDT;1775652180000;ETHUSDT-10APR26-2050;2026-04-10;2050;206;1.8
ETHUSDT;1775652180000;ETHUSDT-10APR26-2075;2026-04-10;2075;180;2.2
ETHUSDT;1775652180000;ETHUSDT-10APR26-2100;2026-04-10;2100;151.2;3.4
ETHUSDT;1775652180000;ETHUSDT-10APR26-2125;2026-04-10;2125;131.8;5.2
ETHUSDT;1775652180000;ETHUSDT-10APR26-2150;2026-04-10;2150;107.6;7.8
ETHUSDT;1775652180000;ETHUSDT-10APR26-2175;2026-04-10;2175;94;12.6
ETHUSDT;1775652180000;ETHUSDT-10APR26-2200;2026-04-10;2200;70.2;18.4
ETHUSDT;1775652180000;ETHUSDT-10APR26-2225;2026-04-10;2225;0;25.8
ETHUSDT;1775652180000;ETHUSDT-10APR26-2250;2026-04-10;2250;41;36.6
ETHUSDT;1775652180000;ETHUSDT-10APR26-2300;2026-04-10;2300;18.6;103.8
ETHUSDT;1775652180000;ETHUSDT-10APR26-2400;2026-04-10;2400;4.4;173.4
ETHUSDT;1775652180000;ETHUSDT-10APR26-2500;2026-04-10;2500;1.6;346.8
ETHUSDT;1775652180000;ETHUSDT-10APR26-2600;2026-04-10;2600;0.8;542
ETHUSDT;1775652180000;ETHUSDT-10APR26-2800;2026-04-10;2800;0.2;0
ETHUSDT;1775652180000;ETHUSDT-11APR26-2000;2026-04-11;2000;0;1.8
ETHUSDT;1775652180000;ETHUSDT-11APR26-2025;2026-04-11;2025;0;2.8
ETHUSDT;1775652180000;ETHUSDT-11APR26-2050;2026-04-11;2050;0;3.4
ETHUSDT;1775652180000;ETHUSDT-11APR26-2075;2026-04-11;2075;0;5.2
ETHUSDT;1775652180000;ETHUSDT-11APR26-2100;2026-04-11;2100;162;7.4
ETHUSDT;1775652180000;ETHUSDT-11APR26-2125;2026-04-11;2125;0;11.2
ETHUSDT;1775652180000;ETHUSDT-11APR26-2150;2026-04-11;2150;0;14.2
ETHUSDT;1775652180000;ETHUSDT-11APR26-2175;2026-04-11;2175;0;19.2
ETHUSDT;1775652180000;ETHUSDT-11APR26-2200;2026-04-11;2200;0;28.6
ETHUSDT;1775652180000;ETHUSDT-11APR26-2250;2026-04-11;2250;51.4;46.6
ETHUSDT;1775652180000;ETHUSDT-11APR26-2275;2026-04-11;2275;36.2;0
ETHUSDT;1775652180000;ETHUSDT-11APR26-2325;2026-04-11;2325;20.8;0
ETHUSDT;1775652180000;ETHUSDT-11APR26-2350;2026-04-11;2350;15.6;120.2
ETHUSDT;1775652180000;ETHUSDT-11APR26-2400;2026-04-11;2400;9;0
ETHUSDT;1775652180000;ETHUSDT-11APR26-2425;2026-04-11;2425;6.2;0
ETHUSDT;1775652180000;ETHUSDT-11APR26-2500;2026-04-11;2500;2.8;0
ETHUSDT;1775652180000;ETHUSDT-11APR26-2600;2026-04-11;2600;1;0
ETHUSDT;1775652180000;ETHUSDT-17APR26-1600;2026-04-17;1600;646.4;1.4
ETHUSDT;1775652180000;ETHUSDT-17APR26-1700;2026-04-17;1700;0;2.4
ETHUSDT;1775652180000;ETHUSDT-17APR26-1800;2026-04-17;1800;0;4.6
ETHUSDT;1775652180000;ETHUSDT-17APR26-1850;2026-04-17;1850;258.2;4.8
ETHUSDT;1775652180000;ETHUSDT-17APR26-1900;2026-04-17;1900;258.2;7.4
ETHUSDT;1775652180000;ETHUSDT-17APR26-1950;2026-04-17;1950;217.4;10.4
ETHUSDT;1775652180000;ETHUSDT-17APR26-2000;2026-04-17;2000;280;15.6
ETHUSDT;1775652180000;ETHUSDT-17APR26-2050;2026-04-17;2050;222.4;22.6
ETHUSDT;1775652180000;ETHUSDT-17APR26-2100;2026-04-17;2100;183.4;32.6
ETHUSDT;1775652180000;ETHUSDT-17APR26-2150;2026-04-17;2150;147.2;44.8
ETHUSDT;1775652180000;ETHUSDT-17APR26-2200;2026-04-17;2200;115;63.2
ETHUSDT;1775652180000;ETHUSDT-17APR26-2250;2026-04-17;2250;86;85.8
ETHUSDT;1775652180000;ETHUSDT-17APR26-2300;2026-04-17;2300;63.6;113.4
ETHUSDT;1775652180000;ETHUSDT-17APR26-2350;2026-04-17;2350;45.8;0
ETHUSDT;1775652180000;ETHUSDT-17APR26-2400;2026-04-17;2400;35;202.8
ETHUSDT;1775652180000;ETHUSDT-17APR26-2600;2026-04-17;2600;9.8;350
ETHUSDT;1775652180000;ETHUSDT-24APR26-1200;2026-04-24;1200;950;1
ETHUSDT;1775652180000;ETHUSDT-24APR26-1300;2026-04-24;1300;782;1.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-1400;2026-04-24;1400;808.8;2.4
ETHUSDT;1775652180000;ETHUSDT-24APR26-1500;2026-04-24;1500;517.4;2.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-1600;2026-04-24;1600;480;3.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-1700;2026-04-24;1700;422.8;6.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-1750;2026-04-24;1750;459.2;7.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-1800;2026-04-24;1800;315;11.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-1850;2026-04-24;1850;341.6;14.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-1900;2026-04-24;1900;378.4;19.4
ETHUSDT;1775652180000;ETHUSDT-24APR26-1950;2026-04-24;1950;320;25.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-2000;2026-04-24;2000;300;33.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-2050;2026-04-24;2050;242.2;44.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-2100;2026-04-24;2100;209.8;57.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-2150;2026-04-24;2150;172.8;75.4
ETHUSDT;1775652180000;ETHUSDT-24APR26-2200;2026-04-24;2200;147.6;95.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-2250;2026-04-24;2250;114.4;116
ETHUSDT;1775652180000;ETHUSDT-24APR26-2300;2026-04-24;2300;94.2;142.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-2350;2026-04-24;2350;74.8;175.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-2400;2026-04-24;2400;60.2;366.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-2450;2026-04-24;2450;48.2;418.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-2500;2026-04-24;2500;37.8;283.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-2550;2026-04-24;2550;29;547.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-2600;2026-04-24;2600;23.6;388
ETHUSDT;1775652180000;ETHUSDT-24APR26-2700;2026-04-24;2700;14;623.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-2800;2026-04-24;2800;9.2;708
ETHUSDT;1775652180000;ETHUSDT-24APR26-2900;2026-04-24;2900;6;809
ETHUSDT;1775652180000;ETHUSDT-24APR26-3000;2026-04-24;3000;4.2;933
ETHUSDT;1775652180000;ETHUSDT-24APR26-3100;2026-04-24;3100;3;949.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-3200;2026-04-24;3200;2.4;1130.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-3300;2026-04-24;3300;1.6;1222.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-3400;2026-04-24;3400;1.4;1205.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-3600;2026-04-24;3600;1;1479.8
ETHUSDT;1775652180000;ETHUSDT-24APR26-3800;2026-04-24;3800;0.8;1699.4
ETHUSDT;1775652180000;ETHUSDT-24APR26-4000;2026-04-24;4000;0.4;1874.6
ETHUSDT;1775652180000;ETHUSDT-24APR26-4500;2026-04-24;4500;0.4;2345.2
ETHUSDT;1775652180000;ETHUSDT-24APR26-5000;2026-04-24;5000;0.2;2889.4
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1000;2026-05-29;1000;0;3.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1200;2026-05-29;1200;0;5.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1400;2026-05-29;1400;638.6;13.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1500;2026-05-29;1500;655.6;19
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1600;2026-05-29;1600;535.8;26.8
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1700;2026-05-29;1700;451;40.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1800;2026-05-29;1800;449;55.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1850;2026-05-29;1850;409.8;65.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1900;2026-05-29;1900;351;78
ETHUSDT;1775652180000;ETHUSDT-29MAY26-1950;2026-05-29;1950;287;95.4
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2000;2026-05-29;2000;359.6;108.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2050;2026-05-29;2050;322.8;127.4
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2100;2026-05-29;2100;292.8;145.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2150;2026-05-29;2150;266.6;164
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2200;2026-05-29;2200;243.8;187.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2250;2026-05-29;2250;217.4;208.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2300;2026-05-29;2300;188.4;241
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2350;2026-05-29;2350;176.6;268.8
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2400;2026-05-29;2400;158;424.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2450;2026-05-29;2450;136;362.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2500;2026-05-29;2500;118;459
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2550;2026-05-29;2550;108.6;556.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2600;2026-05-29;2600;95.4;604
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2650;2026-05-29;2650;53.6;659
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2700;2026-05-29;2700;73.8;701.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2800;2026-05-29;2800;58;772.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-2900;2026-05-29;2900;51.6;845.6
ETHUSDT;1775652180000;ETHUSDT-29MAY26-3000;2026-05-29;3000;35.2;974.2
ETHUSDT;1775652180000;ETHUSDT-29MAY26-3200;2026-05-29;3200;21.6;999.8
ETHUSDT;1775652180000;ETHUSDT-29MAY26-3400;2026-05-29;3400;14.2;0
ETHUSDT;1775652180000;ETHUSDT-29MAY26-3600;2026-05-29;3600;9.8;0
ETHUSDT;1775652180000;ETHUSDT-29MAY26-3800;2026-05-29;3800;6.2;0
ETHUSDT;1775652180000;ETHUSDT-29MAY26-4000;2026-05-29;4000;4;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1000;2026-06-26;1000;1162.8;6.8
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1200;2026-06-26;1200;0;13
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1400;2026-06-26;1400;760.6;25.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1500;2026-06-26;1500;781.8;36
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1600;2026-06-26;1600;610.4;50
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1700;2026-06-26;1700;552.2;67.8
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1800;2026-06-26;1800;388;89.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-1900;2026-06-26;1900;470;118.2
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2000;2026-06-26;2000;406;155.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2100;2026-06-26;2100;350.2;193
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2200;2026-06-26;2200;302;243.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2300;2026-06-26;2300;248.8;362.4
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2400;2026-06-26;2400;214;354.4
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2500;2026-06-26;2500;179;419.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2600;2026-06-26;2600;150;500.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2700;2026-06-26;2700;125;722.6
ETHUSDT;1775652180000;ETHUSDT-26JUN26-2800;2026-06-26;2800;103.2;773.2
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3000;2026-06-26;3000;69.4;819.4
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3200;2026-06-26;3200;50.4;1003
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3400;2026-06-26;3400;36;1339.8
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3500;2026-06-26;3500;21;1435.2
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3600;2026-06-26;3600;24.6;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3750;2026-06-26;3750;22.8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-3800;2026-06-26;3800;16;1876.8
ETHUSDT;1775652180000;ETHUSDT-26JUN26-4000;2026-06-26;4000;14;1927.2
ETHUSDT;1775652180000;ETHUSDT-26JUN26-4200;2026-06-26;4200;9;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-4400;2026-06-26;4400;9.6;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-4500;2026-06-26;4500;7.2;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-4600;2026-06-26;4600;8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-4800;2026-06-26;4800;5;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-5000;2026-06-26;5000;5.8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-5200;2026-06-26;5200;4.4;2301.2
ETHUSDT;1775652180000;ETHUSDT-26JUN26-5400;2026-06-26;5400;3.4;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-5500;2026-06-26;5500;4;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-5600;2026-06-26;5600;6.6;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-5800;2026-06-26;5800;2.6;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-6000;2026-06-26;6000;2;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-6200;2026-06-26;6200;4.8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-6400;2026-06-26;6400;6.4;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-6500;2026-06-26;6500;1.4;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-6600;2026-06-26;6600;2;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-6800;2026-06-26;6800;2.8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-7000;2026-06-26;7000;1.2;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-7200;2026-06-26;7200;3.4;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-7400;2026-06-26;7400;2.8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-7500;2026-06-26;7500;2;4000
ETHUSDT;1775652180000;ETHUSDT-26JUN26-8000;2026-06-26;8000;1.2;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-8500;2026-06-26;8500;0.8;0
ETHUSDT;1775652180000;ETHUSDT-26JUN26-9000;2026-06-26;9000;0.6;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1000;2026-09-25;1000;1118;25.4
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1200;2026-09-25;1200;982.8;48
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1400;2026-09-25;1400;953.2;74.4
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1500;2026-09-25;1500;747.8;123
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1600;2026-09-25;1600;586.8;127
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1700;2026-09-25;1700;0;147.4
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1800;2026-09-25;1800;585;196.2
ETHUSDT;1775652180000;ETHUSDT-25SEP26-1900;2026-09-25;1900;456;215.6
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2000;2026-09-25;2000;406;263.6
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2100;2026-09-25;2100;463.6;312.8
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2200;2026-09-25;2200;432.4;361.8
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2300;2026-09-25;2300;397.6;418.4
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2400;2026-09-25;2400;355.6;780
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2500;2026-09-25;2500;320.6;555.2
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2600;2026-09-25;2600;284;776.6
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2700;2026-09-25;2700;257.4;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2800;2026-09-25;2800;240;757.4
ETHUSDT;1775652180000;ETHUSDT-25SEP26-2900;2026-09-25;2900;214.6;987.8
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3000;2026-09-25;3000;189.8;905
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3200;2026-09-25;3200;149.6;1251.6
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3300;2026-09-25;3300;115.2;1393.2
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3400;2026-09-25;3400;98.6;689
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3500;2026-09-25;3500;92.4;1540.8
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3600;2026-09-25;3600;94;1609
ETHUSDT;1775652180000;ETHUSDT-25SEP26-3800;2026-09-25;3800;83;1790.6
ETHUSDT;1775652180000;ETHUSDT-25SEP26-4000;2026-09-25;4000;58.2;2077.4
ETHUSDT;1775652180000;ETHUSDT-25SEP26-4200;2026-09-25;4200;45.6;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-4400;2026-09-25;4400;50.8;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-4500;2026-09-25;4500;41.8;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-4600;2026-09-25;4600;35.2;1609
ETHUSDT;1775652180000;ETHUSDT-25SEP26-4800;2026-09-25;4800;28.6;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-5000;2026-09-25;5000;28.6;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-5200;2026-09-25;5200;27.8;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-5400;2026-09-25;5400;22.6;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-5600;2026-09-25;5600;22.2;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-5800;2026-09-25;5800;17.2;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-6000;2026-09-25;6000;15.4;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-6200;2026-09-25;6200;100;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-6400;2026-09-25;6400;13.8;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-6500;2026-09-25;6500;20.2;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-6600;2026-09-25;6600;21;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-6800;2026-09-25;6800;10;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-7000;2026-09-25;7000;10;0
ETHUSDT;1775652180000;ETHUSDT-25SEP26-7200;2026-09-25;7200;18.2;0
